
=============================== Log Started [2021-08-28 19:51:41 India Standard Time] ===============================
[2021-08-28 19:51:41,116:         agent.DSBot]:     INFO - Using fmclient version: 3.2.3-alpha.1
[2021-08-30 05:00:12,264:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,264:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,269:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,365:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,365:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,373:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,460:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,462:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,464:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,572:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,574:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,577:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,672:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,675:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,678:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,680:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,780:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,786:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,788:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,792:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,794:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,797:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,897:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,909:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,910:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,912:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,915:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,918:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,920:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,922:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:12,925:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,031:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,031:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,046:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,048:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,050:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,168:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,170:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,172:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,174:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,279:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,284:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,288:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,389:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,392:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,394:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,396:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,500:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,506:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,509:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,510:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,514:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,624:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,626:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,629:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,631:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,636:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,638:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,733:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,737:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,742:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,744:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,746:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,834:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,837:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,839:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,841:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,842:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,963:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,963:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,968:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,970:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,972:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,974:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:13,977:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:14,071:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:14,073:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:14,075:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:14,077:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:14,079:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:14,175:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:14,177:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:14,179:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:14,180:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:14,182:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:14,267:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:14,267:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:14,275:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:14,277:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:14,280:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:14,395:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:14,398:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:00:16,166:       agent.PratBot]:    ERROR - Oops. Keyboard Interrupt received from user.
[2021-08-30 05:00:16,182:       agent.PratBot]:     INFO - Shutting Down

=============================== Log Started [2021-08-30 05:00:47 India Standard Time] ===============================
[2021-08-30 05:00:47,724:       agent.PratBot]:     INFO - Using fmclient version: 3.2.3-alpha.1
[2021-08-30 05:00:50,012:       agent.PratBot]:     INFO - Requesting initial information for marketplace `1301`
[2021-08-30 05:00:52,476:       agent.PratBot]:     INFO - Initialisation complete. Received marketplace information.
[2021-08-30 05:00:53,572:       agent.PratBot]:     INFO - Session: SID:33790:SessionState.OPEN
[2021-08-30 05:00:54,121:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:02,820:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:02,826:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:02,830:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:02,834:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:02,837:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:02,840:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:02,842:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:02,949:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:02,949:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:02,954:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:12,822:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:12,826:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:12,828:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:12,831:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:12,834:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:12,837:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:12,948:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:12,950:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:12,952:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:12,954:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:13,080:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:13,084:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:22,763:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:22,763:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:22,768:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:22,770:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:22,775:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:22,776:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:22,779:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:22,782:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:22,879:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:22,994:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:22,994:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:22,999:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:24,079:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:24,520:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:32,623:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:32,629:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:32,633:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:32,636:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:32,639:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:32,642:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:32,646:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:32,649:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:32,652:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:32,760:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:32,875:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:32,877:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:33,639:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:37,106:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:38,167:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:41,735:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:42,595:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:42,595:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:42,598:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:42,598:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:42,690:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:42,690:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:42,707:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:42,709:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:42,813:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:42,815:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:42,816:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:42,818:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:44,146:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:45,434:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:45,636:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:45,737:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:45,837:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:45,937:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:01:46,872:       agent.PratBot]:    ERROR - Oops. Keyboard Interrupt received from user.
[2021-08-30 05:01:46,887:       agent.PratBot]:     INFO - Shutting Down

=============================== Log Started [2021-08-30 05:03:14 India Standard Time] ===============================
[2021-08-30 05:03:14,363:       agent.PratBot]:     INFO - Using fmclient version: 3.2.3-alpha.1
[2021-08-30 05:03:17,200:       agent.PratBot]:     INFO - Requesting initial information for marketplace `1301`
[2021-08-30 05:03:19,992:       agent.PratBot]:     INFO - Initialisation complete. Received marketplace information.
[2021-08-30 05:03:20,775:       agent.PratBot]:     INFO - Session: SID:33790:SessionState.OPEN
[2021-08-30 05:03:21,324:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:03:22,657:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:03:22,661:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:03:22,762:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:03:22,762:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:03:22,770:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:03:22,862:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:03:22,862:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:03:22,876:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:03:22,879:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:03:22,881:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:03:22,995:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:03:22,995:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:03:23,989:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:03:24,663:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:03:26,043:       agent.PratBot]:    ERROR - Oops. Keyboard Interrupt received from user.
[2021-08-30 05:03:26,043:       agent.PratBot]:     INFO - Shutting Down

=============================== Log Started [2021-08-30 05:04:00 India Standard Time] ===============================
[2021-08-30 05:04:00,609:       agent.PratBot]:     INFO - Using fmclient version: 3.2.3-alpha.1
[2021-08-30 05:04:02,490:       agent.PratBot]:     INFO - Requesting initial information for marketplace `1301`
[2021-08-30 05:04:04,889:       agent.PratBot]:     INFO - Initialisation complete. Received marketplace information.
[2021-08-30 05:04:05,877:       agent.PratBot]:     INFO - Session: SID:33790:SessionState.OPEN
[2021-08-30 05:04:06,457:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:08,729:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:12,545:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:12,550:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:12,553:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:12,763:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:12,768:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:12,773:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:12,777:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:12,779:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:12,782:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:12,786:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:12,790:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:12,793:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:14,357:       agent.PratBot]:    ERROR - Oops. Keyboard Interrupt received from user.
[2021-08-30 05:04:14,357:       agent.PratBot]:     INFO - Shutting Down

=============================== Log Started [2021-08-30 05:04:34 India Standard Time] ===============================
[2021-08-30 05:04:34,360:       agent.PratBot]:     INFO - Using fmclient version: 3.2.3-alpha.1
[2021-08-30 05:04:36,568:       agent.PratBot]:     INFO - Requesting initial information for marketplace `1301`
[2021-08-30 05:04:39,186:       agent.PratBot]:     INFO - Initialisation complete. Received marketplace information.
[2021-08-30 05:04:40,046:       agent.PratBot]:     INFO - Session: SID:33790:SessionState.OPEN
[2021-08-30 05:04:40,822:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:42,681:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:42,684:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:42,686:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:42,688:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:42,691:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:42,693:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:42,806:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:42,808:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:42,810:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:42,813:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:42,816:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 05:04:45,330:       agent.PratBot]:    ERROR - Oops. Keyboard Interrupt received from user.
[2021-08-30 05:04:45,330:       agent.PratBot]:     INFO - Shutting Down

=============================== Log Started [2021-08-30 05:05:21 India Standard Time] ===============================
[2021-08-30 05:05:21,366:       agent.PratBot]:     INFO - Using fmclient version: 3.2.3-alpha.1
[2021-08-30 05:05:23,844:       agent.PratBot]:     INFO - Requesting initial information for marketplace `1301`
[2021-08-30 05:05:26,711:       agent.PratBot]:     INFO - Initialisation complete. Received marketplace information.
[2021-08-30 05:05:27,871:       agent.PratBot]:     INFO - Session: SID:33790:SessionState.OPEN
[2021-08-30 05:05:28,342:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
